MSA File,Status,Number of Mutations,Total_hits
MSA_YP_005220965.1.faa,Mutations found,4,14
MSA_YP_005221061.1.faa,Mutations found,14,13
MSA_YP_005229714.1.faa,Mutations found,20,29
MSA_YP_005221079.1.faa,Mutations found,3,51
MSA_YP_005220959.1.faa,Mutations found,11,14
MSA_YP_005229772.1.faa,Mutations found,11,79
MSA_YP_005220932.1.faa,Mutations found,30,16
MSA_YP_005221046.1.faa,Mutations found,1,16
MSA_YP_005220905.1.faa,Mutations found,6,10
MSA_YP_005221069.1.faa,Mutations found,14,14
MSA_YP_005220926.1.faa,Mutations found,8,16
MSA_YP_005221077.1.faa,Mutations found,23,120
MSA_YP_005229697.1.faa,Mutations found,30,49
MSA_YP_005221049.1.faa,Mutations found,127,16
MSA_YP_005220922.1.faa,No mutations found,0,14
MSA_YP_005220850.1.faa,Mutations found,31,16
MSA_YP_005220909.1.faa,Mutations found,15,16
MSA_YP_005221059.1.faa,No mutations found,0,10
MSA_YP_005220915.1.faa,Mutations found,109,12
MSA_YP_005229730.1.faa,Mutations found,7,79
MSA_YP_005220825.1.faa,Mutations found,1,2
MSA_YP_005229618.1.faa,Mutations found,5,48
MSA_YP_005220820.1.faa,Mutations found,1039,10
MSA_YP_005221023.1.faa,Mutations found,6,500
MSA_YP_005229679.1.faa,Mutations found,130,80
MSA_YP_005229623.1.faa,No mutations found,0,35
MSA_YP_005229654.1.faa,Mutations found,7,43
MSA_YP_005220826.1.faa,Mutations found,1,16
MSA_YP_005229622.1.faa,No mutations found,0,35
MSA_YP_005220882.1.faa,Mutations found,102,16
MSA_YP_005229741.1.faa,Mutations found,17,56
MSA_YP_005220933.1.faa,Mutations found,11,16
MSA_YP_005220883.1.faa,No mutations found,0,1
MSA_YP_005220908.1.faa,Mutations found,9,16
MSA_YP_005229766.1.faa,Mutations found,13,74
MSA_YP_005220925.1.faa,Mutations found,28,3
MSA_YP_005220851.1.faa,No mutations found,0,1
MSA_YP_005220861.1.faa,No mutations found,0,1
MSA_YP_005220862.1.faa,Mutations found,10,15
MSA_YP_005220892.1.faa,Mutations found,7,14
MSA_YP_005229702.1.faa,Mutations found,12,41
MSA_YP_005220972.1.faa,No mutations found,0,15
MSA_YP_005220927.1.faa,Mutations found,1,4
MSA_YP_005229699.1.faa,Mutations found,2,28
MSA_YP_005224874.1.faa,Mutations found,12,99
MSA_YP_005220964.1.faa,Mutations found,3,14
MSA_YP_005221048.1.faa,Mutations found,9,16
MSA_YP_005220847.1.faa,Mutations found,20,6
MSA_YP_005229637.1.faa,Mutations found,74,266
MSA_YP_005221008.1.faa,Mutations found,283,6
MSA_YP_005221043.1.faa,No mutations found,0,14
MSA_YP_005229663.1.faa,Mutations found,186,500
MSA_YP_005220831.1.faa,No mutations found,0,1
MSA_YP_005220981.1.faa,No mutations found,0,1
MSA_YP_005220855.1.faa,Mutations found,84,2
MSA_YP_005229631.1.faa,Mutations found,99,39
MSA_YP_005229686.1.faa,Mutations found,49,51
MSA_YP_005229715.1.faa,Mutations found,75,50
MSA_YP_005229745.1.faa,Mutations found,8,79
MSA_YP_005229685.1.faa,Mutations found,31,47
MSA_YP_005229723.1.faa,Mutations found,4,68
MSA_YP_005221083.1.faa,Mutations found,24,42
MSA_YP_005229650.1.faa,No mutations found,0,37
MSA_YP_005229742.1.faa,Mutations found,15,76
MSA_YP_005220868.1.faa,Mutations found,2996,12
MSA_YP_005229726.1.faa,Mutations found,3,2
MSA_YP_005220941.1.faa,Mutations found,204,15
MSA_YP_005229701.1.faa,Mutations found,117,50
MSA_YP_005220889.1.faa,No mutations found,0,14
MSA_YP_005220881.1.faa,Mutations found,7,16
MSA_YP_005221084.1.faa,Mutations found,1,33
MSA_YP_005220957.1.faa,Mutations found,7,14
MSA_YP_005220987.1.faa,Mutations found,254,11
MSA_YP_005224651.1.faa,Mutations found,3,100
MSA_YP_005220853.1.faa,Mutations found,7,16
MSA_YP_005229758.1.faa,Mutations found,13,69
MSA_YP_005220980.1.faa,No mutations found,0,15
MSA_YP_005220924.1.faa,Mutations found,61,10
MSA_YP_005221090.1.faa,No mutations found,0,7
MSA_YP_005220843.1.faa,No mutations found,0,5
MSA_YP_005220810.1.faa,Mutations found,21,2
MSA_YP_005220938.1.faa,Mutations found,6,16
MSA_YP_005221047.1.faa,Mutations found,27,16
MSA_YP_005221064.1.faa,Mutations found,266,10
MSA_YP_005229747.1.faa,Mutations found,21,84
MSA_YP_005221092.1.faa,Mutations found,1,7
MSA_YP_005220867.1.faa,Mutations found,3164,10
MSA_YP_005229682.1.faa,Mutations found,56,25
MSA_YP_005229677.1.faa,Mutations found,49,17
MSA_YP_005220830.1.faa,No mutations found,0,3
MSA_YP_005221001.1.faa,Mutations found,43,77
MSA_YP_005221052.1.faa,No mutations found,0,14
MSA_YP_005221097.1.faa,Mutations found,2,14
MSA_YP_005220895.1.faa,Mutations found,153,16
MSA_YP_005229683.1.faa,Mutations found,7,17
MSA_YP_005220990.1.faa,Mutations found,3,12
MSA_YP_005229675.1.faa,Mutations found,25,25
MSA_YP_005221018.1.faa,Mutations found,5,1
MSA_YP_005221000.1.faa,Mutations found,6,500
MSA_YP_005220859.1.faa,Mutations found,15,16
MSA_YP_005220923.1.faa,Mutations found,19,13
MSA_YP_005229628.1.faa,Mutations found,48,31
MSA_YP_005220954.1.faa,Mutations found,5,14
MSA_YP_005229762.1.faa,Mutations found,13,73
MSA_YP_005220846.1.faa,Mutations found,3,7
MSA_YP_005221091.1.faa,No mutations found,0,7
MSA_YP_005220947.1.faa,Mutations found,128,4
MSA_YP_005220936.1.faa,Mutations found,6,16
MSA_YP_005229775.1.faa,Mutations found,7,63
MSA_YP_005220904.1.faa,Mutations found,1,13
MSA_YP_005229733.1.faa,Mutations found,1,1
MSA_YP_005220939.1.faa,Mutations found,33,7
MSA_YP_005221014.1.faa,Mutations found,38,7
MSA_YP_005220929.1.faa,Mutations found,1,5
MSA_YP_005229710.1.faa,Mutations found,33,51
MSA_YP_005220916.1.faa,No mutations found,0,1
MSA_YP_005229681.1.faa,Mutations found,10,25
MSA_YP_005229672.1.faa,Mutations found,10,7
MSA_YP_005220920.1.faa,Mutations found,7,10
MSA_YP_005229773.1.faa,Mutations found,73,80
MSA_YP_005220858.1.faa,Mutations found,7,16
MSA_YP_005220921.1.faa,Mutations found,12,14
MSA_YP_005229656.1.faa,No mutations found,0,43
MSA_YP_005221063.1.faa,Mutations found,1,1
MSA_YP_005220979.1.faa,Mutations found,9,15
MSA_YP_005220814.1.faa,Mutations found,6,15
MSA_YP_005221068.1.faa,No mutations found,0,13
MSA_YP_005220993.1.faa,Mutations found,133,11
MSA_YP_005229653.1.faa,Mutations found,187,11
MSA_YP_005220934.1.faa,Mutations found,5,16
MSA_YP_005225535.1.faa,Mutations found,46,52
MSA_YP_005220857.1.faa,Mutations found,196,1
MSA_YP_005220873.1.faa,Mutations found,1274,16
MSA_YP_005229731.1.faa,Mutations found,25,81
MSA_YP_005220887.1.faa,Mutations found,323,15
MSA_YP_005220837.1.faa,Mutations found,24,42
MSA_YP_005221057.1.faa,Mutations found,4,15
MSA_YP_005229760.1.faa,Mutations found,1,1
MSA_YP_005229757.1.faa,Mutations found,26,92
MSA_YP_005221088.1.faa,No mutations found,0,7
MSA_YP_005220966.1.faa,Mutations found,20,14
MSA_YP_005221050.1.faa,Mutations found,109,169
MSA_YP_005229665.1.faa,Mutations found,265,3
MSA_YP_005220983.1.faa,Mutations found,1,11
MSA_YP_005220836.1.faa,Mutations found,1,33
MSA_YP_005220960.1.faa,Mutations found,15,14
MSA_YP_005229770.1.faa,Mutations found,1,500
MSA_YP_005229680.1.faa,Mutations found,4,75
MSA_YP_005229657.1.faa,Mutations found,11,42
MSA_YP_005229690.1.faa,Mutations found,67,43
MSA_YP_005221004.1.faa,No mutations found,0,4
MSA_YP_005220876.1.faa,No mutations found,0,16
MSA_YP_005220839.1.faa,Mutations found,431,20
MSA_YP_005221045.1.faa,No mutations found,0,2
MSA_YP_005229620.1.faa,Mutations found,206,106
MSA_YP_005221066.1.faa,Mutations found,12,10
MSA_YP_005220813.1.faa,Mutations found,35,15
MSA_YP_005229736.1.faa,Mutations found,3,50
MSA_YP_005229732.1.faa,Mutations found,19,74
MSA_YP_005229768.1.faa,Mutations found,7,70
MSA_YP_005229644.1.faa,No mutations found,0,29
MSA_YP_005229751.1.faa,Mutations found,36,83
MSA_YP_005229694.1.faa,Mutations found,25,34
MSA_YP_005220982.1.faa,Mutations found,1,12
MSA_YP_005221067.1.faa,No mutations found,0,12
MSA_YP_005221054.1.faa,No mutations found,0,13
MSA_YP_005220989.1.faa,No mutations found,0,12
MSA_YP_005229698.1.faa,Mutations found,11,47
MSA_YP_005220944.1.faa,No mutations found,0,1
MSA_YP_005221002.1.faa,Mutations found,4,75
MSA_YP_005221098.1.faa,Mutations found,10,14
MSA_YP_005220971.1.faa,No mutations found,0,15
MSA_YP_005221060.1.faa,No mutations found,0,11
MSA_YP_005221058.1.faa,Mutations found,1,15
MSA_YP_005220962.1.faa,Mutations found,1,14
MSA_YP_005220999.1.faa,Mutations found,48,6
MSA_YP_005229756.1.faa,Mutations found,57,109
MSA_YP_005220919.1.faa,Mutations found,1055,11
MSA_YP_005221003.1.faa,No mutations found,0,28
MSA_YP_005220995.1.faa,Mutations found,252,12
MSA_YP_005221085.1.faa,No mutations found,0,6
MSA_YP_005221087.1.faa,Mutations found,1,7
MSA_YP_005229638.1.faa,Mutations found,46,65
MSA_YP_005221005.1.faa,No mutations found,0,1
MSA_YP_005220928.1.faa,Mutations found,14,13
MSA_YP_005221070.1.faa,No mutations found,0,14
MSA_YP_005220809.1.faa,Mutations found,1,16
MSA_YP_005220994.1.faa,Mutations found,21,13
MSA_YP_005221035.1.faa,Mutations found,1,47
MSA_YP_005229729.1.faa,Mutations found,13,78
MSA_YP_005220968.1.faa,Mutations found,10,14
MSA_YP_005229703.1.faa,Mutations found,81,48
MSA_YP_005229720.1.faa,Mutations found,47,32
MSA_YP_005221065.1.faa,No mutations found,0,10
MSA_YP_005229646.1.faa,Mutations found,14,29
MSA_YP_005229752.1.faa,Mutations found,16,83
MSA_YP_005221036.1.faa,No mutations found,0,43
MSA_YP_005229625.1.faa,Mutations found,24,37
MSA_YP_005220808.1.faa,Mutations found,54,16
MSA_YP_005220893.1.faa,Mutations found,2,11
MSA_YP_005221039.1.faa,Mutations found,1,16
MSA_YP_005229655.1.faa,No mutations found,0,37
MSA_YP_005220822.1.faa,Mutations found,134,15
MSA_YP_005229706.1.faa,Mutations found,262,49
MSA_YP_005220935.1.faa,Mutations found,7,16
MSA_YP_005229748.1.faa,Mutations found,57,85
MSA_YP_005220978.1.faa,Mutations found,4,15
MSA_YP_005220913.1.faa,Mutations found,598,12
MSA_YP_005229674.1.faa,Mutations found,5,1
MSA_YP_005221022.1.faa,No mutations found,0,2
MSA_YP_005220832.1.faa,Mutations found,49,16
MSA_YP_005220872.1.faa,Mutations found,1,16
MSA_YP_005220817.1.faa,Mutations found,1,9
MSA_YP_005220974.1.faa,No mutations found,0,1
MSA_YP_005221080.1.faa,Mutations found,170,500
MSA_YP_005220880.1.faa,Mutations found,2,16
MSA_YP_005220988.1.faa,Mutations found,184,12
MSA_YP_005220897.1.faa,Mutations found,16,16
MSA_YP_005220946.1.faa,Mutations found,414,3
MSA_YP_005220970.1.faa,Mutations found,2,14
MSA_YP_005220811.1.faa,Mutations found,6,11
MSA_YP_005220975.1.faa,No mutations found,0,15
MSA_YP_005229641.1.faa,Mutations found,14,30
MSA_YP_005220877.1.faa,Mutations found,5,16
MSA_YP_005229687.1.faa,Mutations found,215,44
MSA_YP_005221082.1.faa,No mutations found,0,3
MSA_YP_005229643.1.faa,Mutations found,109,29
MSA_YP_005220828.1.faa,Mutations found,1,500
MSA_YP_005229695.1.faa,Mutations found,26,49
MSA_YP_005229728.1.faa,Mutations found,3,79
MSA_YP_005220878.1.faa,Mutations found,8,16
MSA_YP_005221071.1.faa,No mutations found,0,14
MSA_YP_005220819.1.faa,Mutations found,25,13
MSA_YP_005221016.1.faa,Mutations found,51,115
MSA_YP_005221028.1.faa,Mutations found,11,15
MSA_YP_005221062.1.faa,Mutations found,4,13
MSA_YP_005220903.1.faa,Mutations found,2,15
MSA_YP_005220841.1.faa,Mutations found,11,51
MSA_YP_005229727.1.faa,No mutations found,0,1
MSA_YP_005220865.1.faa,Mutations found,1,3
MSA_YP_005220888.1.faa,Mutations found,278,14
MSA_YP_005220891.1.faa,Mutations found,2,16
MSA_YP_005229630.1.faa,Mutations found,24,56
MSA_YP_005221038.1.faa,No mutations found,0,2
MSA_YP_005221024.1.faa,Mutations found,59,30
MSA_YP_005229624.1.faa,Mutations found,12,38
MSA_YP_005220953.1.faa,Mutations found,3,14
MSA_YP_005221073.1.faa,No mutations found,0,14
MSA_YP_005220911.1.faa,Mutations found,7,15
MSA_YP_005229688.1.faa,Mutations found,204,43
MSA_YP_005220900.1.faa,Mutations found,6,11
MSA_YP_005220985.1.faa,No mutations found,0,10
MSA_YP_005221027.1.faa,Mutations found,6,17
MSA_YP_005220912.1.faa,No mutations found,0,1
MSA_YP_005229634.1.faa,Mutations found,214,257
MSA_YP_005220901.1.faa,Mutations found,8,11
MSA_YP_005229717.1.faa,Mutations found,24,54
MSA_YP_005220969.1.faa,Mutations found,2,14
MSA_YP_005220907.1.faa,No mutations found,0,1
MSA_YP_005229764.1.faa,Mutations found,36,78
MSA_YP_005221076.1.faa,Mutations found,194,30
MSA_YP_005220937.1.faa,Mutations found,18,16
MSA_YP_005220854.1.faa,Mutations found,10,16
MSA_YP_005229673.1.faa,Mutations found,2,1
MSA_YP_005220976.1.faa,Mutations found,2,15
MSA_YP_005221089.1.faa,No mutations found,0,7
MSA_YP_005220955.1.faa,Mutations found,3,14
MSA_YP_005229754.1.faa,Mutations found,5,2
MSA_YP_005220973.1.faa,Mutations found,7,14
MSA_YP_005229759.1.faa,No mutations found,0,2
MSA_YP_005229632.1.faa,No mutations found,0,38
MSA_YP_005220864.1.faa,No mutations found,0,16
MSA_YP_005229692.1.faa,Mutations found,237,34
MSA_YP_005221086.1.faa,No mutations found,0,7
MSA_YP_005220856.1.faa,Mutations found,112,2
MSA_YP_005220838.1.faa,No mutations found,0,3
MSA_YP_005220823.1.faa,Mutations found,328,14
MSA_YP_005221053.1.faa,Mutations found,1,14
MSA_YP_005220958.1.faa,Mutations found,5,14
MSA_YP_005220951.1.faa,Mutations found,2,14
MSA_YP_005220875.1.faa,Mutations found,3,16
MSA_YP_005229739.1.faa,Mutations found,1,3
MSA_YP_005221040.1.faa,No mutations found,0,16
MSA_YP_005229661.1.faa,Mutations found,24,42
MSA_YP_005229691.1.faa,Mutations found,16,9
MSA_YP_005229740.1.faa,Mutations found,3,1
MSA_YP_005229647.1.faa,Mutations found,12,1
MSA_YP_005221075.1.faa,Mutations found,13,13
MSA_YP_005229629.1.faa,Mutations found,19,116
MSA_YP_005220827.1.faa,Mutations found,11,16
MSA_YP_005220963.1.faa,Mutations found,3,14
MSA_YP_005229640.1.faa,No mutations found,0,30
MSA_YP_005229660.1.faa,No mutations found,0,3
MSA_YP_005220863.1.faa,Mutations found,6,15
MSA_YP_005229738.1.faa,Mutations found,19,83
MSA_YP_005220997.1.faa,No mutations found,0,15
MSA_YP_005220942.1.faa,Mutations found,22,16
MSA_YP_005229626.1.faa,Mutations found,26,38
MSA_YP_005221025.1.faa,Mutations found,12,21
MSA_YP_005229724.1.faa,Mutations found,12,68
MSA_YP_005229719.1.faa,Mutations found,45,73
MSA_YP_005221081.1.faa,Mutations found,431,20
MSA_YP_005229711.1.faa,Mutations found,24,24
MSA_YP_005229619.1.faa,Mutations found,8,52
MSA_YP_005220917.1.faa,Mutations found,966,3
MSA_YP_005220977.1.faa,No mutations found,0,15
MSA_YP_005229763.1.faa,Mutations found,7,75
MSA_YP_005229676.1.faa,Mutations found,7,8
MSA_YP_005220849.1.faa,Mutations found,14,16
MSA_YP_005221055.1.faa,Mutations found,1,1
MSA_YP_005229753.1.faa,Mutations found,8,83
MSA_YP_005220961.1.faa,Mutations found,11,14
MSA_YP_005229696.1.faa,Mutations found,30,53
MSA_YP_005220886.1.faa,Mutations found,3,16
MSA_YP_005229649.1.faa,Mutations found,43,77
MSA_YP_005220890.1.faa,Mutations found,1,16
MSA_YP_005220991.1.faa,Mutations found,7,12
MSA_YP_005221042.1.faa,No mutations found,0,16
MSA_YP_005229707.1.faa,Mutations found,67,48
MSA_YP_005221078.1.faa,No mutations found,0,5
MSA_YP_005229743.1.faa,Mutations found,6,80
MSA_YP_005220845.1.faa,Mutations found,194,30
MSA_YP_005229761.1.faa,Mutations found,40,73
MSA_YP_005229746.1.faa,Mutations found,63,71
MSA_YP_005229777.1.faa,Mutations found,19,11
MSA_YP_005220844.1.faa,Mutations found,23,120
MSA_YP_005229721.1.faa,Mutations found,32,27
MSA_YP_005220869.1.faa,Mutations found,8,16
MSA_YP_005229774.1.faa,Mutations found,41,63
MSA_YP_005221099.1.faa,Mutations found,1,14
MSA_YP_005220918.1.faa,Mutations found,331,11
MSA_YP_005220930.1.faa,Mutations found,7,15
MSA_YP_005229778.1.faa,Mutations found,29,35
MSA_YP_005220860.1.faa,Mutations found,1,4
MSA_YP_005220852.1.faa,Mutations found,19,16
MSA_YP_005220898.1.faa,Mutations found,7,16
MSA_YP_005220992.1.faa,Mutations found,45,12
MSA_YP_005220910.1.faa,Mutations found,4,15
MSA_YP_005220998.1.faa,Mutations found,168,13
MSA_YP_005229693.1.faa,Mutations found,83,49
MSA_YP_005229636.1.faa,Mutations found,344,430
MSA_YP_005221021.1.faa,Mutations found,182,88
MSA_YP_005229749.1.faa,Mutations found,24,2
MSA_YP_005229744.1.faa,Mutations found,11,79
MSA_YP_005229716.1.faa,Mutations found,29,52
MSA_YP_005221032.1.faa,Mutations found,4,75
MSA_YP_005220835.1.faa,Mutations found,10,4
MSA_YP_005221020.1.faa,Mutations found,26,30
MSA_YP_005220914.1.faa,Mutations found,91,12
MSA_YP_005229639.1.faa,Mutations found,20,59
MSA_YP_005229708.1.faa,Mutations found,33,48
MSA_YP_005220879.1.faa,Mutations found,3,16
MSA_YP_005220894.1.faa,Mutations found,76,16
MSA_YP_005229648.1.faa,Mutations found,6,500
MSA_YP_005220840.1.faa,Mutations found,170,500
MSA_YP_005221095.1.faa,No mutations found,0,14
MSA_YP_005229700.1.faa,Mutations found,9,31
MSA_YP_005229712.1.faa,Mutations found,18,52
MSA_YP_005221100.1.faa,Mutations found,1,14
MSA_YP_005221072.1.faa,Mutations found,2,14
MSA_YP_005220812.1.faa,Mutations found,465,13
MSA_YP_005229662.1.faa,Mutations found,1,33
MSA_YP_005220871.1.faa,Mutations found,3,16
MSA_YP_005220899.1.faa,Mutations found,5,16
MSA_YP_005220931.1.faa,Mutations found,8,15
MSA_YP_005220884.1.faa,Mutations found,9,16
MSA_YP_005220818.1.faa,Mutations found,62,9
MSA_YP_005229722.1.faa,Mutations found,12,31
MSA_YP_005221017.1.faa,Mutations found,11,32
MSA_YP_005220874.1.faa,Mutations found,548,12
MSA_YP_005220940.1.faa,Mutations found,460,15
MSA_YP_005229709.1.faa,Mutations found,1,2
MSA_YP_005220902.1.faa,Mutations found,3,4
MSA_YP_005220816.1.faa,Mutations found,12,16
MSA_YP_005221096.1.faa,No mutations found,0,14
MSA_YP_005221041.1.faa,No mutations found,0,16
MSA_YP_005220824.1.faa,Mutations found,47,15
MSA_YP_005229678.1.faa,Mutations found,6,500
MSA_YP_005221094.1.faa,No mutations found,0,7
MSA_YP_005229718.1.faa,Mutations found,12,69
MSA_YP_005229737.1.faa,Mutations found,21,81
MSA_YP_005229705.1.faa,Mutations found,145,48
MSA_YP_005229633.1.faa,Mutations found,12,1
MSA_YP_005229765.1.faa,Mutations found,1,1
MSA_YP_005220948.1.faa,Mutations found,5,16
MSA_YP_005229755.1.faa,Mutations found,31,104
MSA_YP_005220945.1.faa,No mutations found,0,1
MSA_YP_005220906.1.faa,Mutations found,39,16
MSA_YP_005220956.1.faa,Mutations found,11,14
MSA_YP_005221034.1.faa,Mutations found,1,43
MSA_YP_005229704.1.faa,Mutations found,4,15
MSA_YP_005220996.1.faa,Mutations found,329,13
MSA_YP_005220866.1.faa,Mutations found,4042,12
MSA_YP_005221037.1.faa,Mutations found,2,16
MSA_YP_005229767.1.faa,Mutations found,20,71
MSA_YP_005229776.1.faa,Mutations found,54,53
MSA_YP_005220821.1.faa,Mutations found,477,13
MSA_YP_005220896.1.faa,Mutations found,6,16
MSA_YP_005229635.1.faa,Mutations found,289,342
MSA_YP_005220815.1.faa,Mutations found,10,16
MSA_YP_005221044.1.faa,Mutations found,1,16
MSA_YP_005220829.1.faa,Mutations found,15,11
MSA_YP_005229725.1.faa,Mutations found,3,67
MSA_YP_005229645.1.faa,Mutations found,1,29
MSA_YP_005220885.1.faa,Mutations found,2,16
MSA_YP_005229689.1.faa,Mutations found,41,26
MSA_YP_005220950.1.faa,Mutations found,4,14
MSA_YP_005220943.1.faa,Mutations found,10,16
MSA_YP_005220870.1.faa,Mutations found,2,16
MSA_YP_005229652.1.faa,Mutations found,23,55
MSA_YP_005221093.1.faa,No mutations found,0,7
MSA_YP_005229659.1.faa,Mutations found,4,2
MSA_YP_005221056.1.faa,Mutations found,2,14
MSA_YP_005221051.1.faa,Mutations found,304,169
MSA_YP_005224652.1.faa,Mutations found,12,100
MSA_YP_005220848.1.faa,Mutations found,9,6
MSA_YP_005221026.1.faa,Mutations found,17,17
MSA_YP_005221030.1.faa,No mutations found,0,58
MSA_YP_005229684.1.faa,Mutations found,13,26
MSA_YP_005220967.1.faa,Mutations found,21,2
MSA_YP_005229750.1.faa,Mutations found,28,85
